video_path,file_path,label
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P20/rgb/104_A74P11_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P20\104_A74P11__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P20/rgb/503_A74P11_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P20\503_A74P11__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P20/rgb/182_A74P11_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P20\182_A74P11__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P20/rgb/560_A74P11_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P20\560_A74P11__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P20/rgb/398_A74P11_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P20\398_A74P11__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P20/rgb/687_A74P11_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P20\687_A74P11__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P20/rgb/624_A74P11_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P20\624_A74P11__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P11/rgb/953_A74P20_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P11\953_A74P20__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P11/rgb/847_A74P20_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P11\847_A74P20__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P11/rgb/628_A74P20_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P11\628_A74P20__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P11/rgb/1069_A74P20_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P11\1069_A74P20__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P11/rgb/424_A74P20_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P11\424_A74P20__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P11/rgb/308_A74P20_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P11\308_A74P20__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P11/rgb/1173_A74P20_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P11\1173_A74P20__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P11/rgb/738_A74P20_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P11\738_A74P20__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P11/rgb/530_A74P20_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P11\530_A74P20__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P7/rgb/295_A74P4_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P7\295_A74P4__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P7/rgb/445_A74P4_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P7\445_A74P4__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P7/rgb/585_A74P4_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P7\585_A74P4__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P7/rgb/131_A74P4_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P7\131_A74P4__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P7/rgb/521_A74P4_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P7\521_A74P4__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P7/rgb/375_A74P4_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P7\375_A74P4__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P7/rgb/662_A74P4_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P7\662_A74P4__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P7/rgb/219_A74P4_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P7\219_A74P4__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P7/rgb/797_A74P4_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P7\797_A74P4__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P7/rgb/728_A74P4_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P7\728_A74P4__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P8/rgb/541_A74P9_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P8\541_A74P9__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P8/rgb/419_A74P9_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P8\419_A74P9__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P8/rgb/154_A74P9_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P8\154_A74P9__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P8/rgb/220_A74P9_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P8\220_A74P9__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P8/rgb/95_A74P9_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P8\95_A74P9__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P8/rgb/283_A74P9_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P8\283_A74P9__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P8/rgb/34_A74P9_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P8\34_A74P9__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P8/rgb/605_A74P9_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P8\605_A74P9__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P8/rgb/352_A74P9_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P8\352_A74P9__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P8/rgb/480_A74P9_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P8\480_A74P9__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P3/rgb/371_A74P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P3\371_A74P16__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P3/rgb/461_A74P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P3\461_A74P16__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P3/rgb/739_A74P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P3\739_A74P16__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P3/rgb/559_A74P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P3\559_A74P16__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P3/rgb/656_A74P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P3\656_A74P16__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P3/rgb/838_A74P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P3\838_A74P16__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P3/rgb/1035_A74P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P3\1035_A74P16__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P3/rgb/935_A74P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P3\935_A74P16__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P3/rgb/283_A74P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P3\283_A74P16__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P16/rgb/233_A74P5_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P16\233_A74P5__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P16/rgb/476_A74P5_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P16\476_A74P5__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P16/rgb/174_A74P5_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P16\174_A74P5__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P16/rgb/612_A74P5_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P16\612_A74P5__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P16/rgb/545_A74P5_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P16\545_A74P5__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P16/rgb/676_A74P5_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P16\676_A74P5__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P16/rgb/360_A74P5_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P16\360_A74P5__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P16/rgb/422_A74P5_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P16\422_A74P5__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P16/rgb/293_A74P5_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P16\293_A74P5__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P16/rgb/104_A74P5_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P16\104_A74P5__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P17/rgb/208_A74P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P17\208_A74P1__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P17/rgb/396_A74P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P17\396_A74P1__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P17/rgb/108_A74P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P17\108_A74P1__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P17/rgb/756_A74P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P17\756_A74P1__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P17/rgb/300_A74P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P17\300_A74P1__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P17/rgb/836_A74P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P17\836_A74P1__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P17/rgb/674_A74P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P17\674_A74P1__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P17/rgb/489_A74P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P17\489_A74P1__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P17/rgb/585_A74P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P17\585_A74P1__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P17/rgb/927_A74P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P17\927_A74P1__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P19/rgb/715_A74P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P19\715_A74P18__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P19/rgb/653_A74P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P19\653_A74P18__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P19/rgb/846_A74P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P19\846_A74P18__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P19/rgb/600_A74P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P19\600_A74P18__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P19/rgb/218_A74P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P19\218_A74P18__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P19/rgb/489_A74P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P19\489_A74P18__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P19/rgb/423_A74P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P19\423_A74P18__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P19/rgb/772_A74P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P19\772_A74P18__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P19/rgb/337_A74P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P19\337_A74P18__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P19/rgb/544_A74P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P19\544_A74P18__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P12/rgb/148_A74P12_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P12\148_A74P12__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P12/rgb/581_A74P12_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P12\581_A74P12__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P12/rgb/448_A74P12_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P12\448_A74P12__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P12/rgb/311_A74P12_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P12\311_A74P12__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P12/rgb/96_A74P12_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P12\96_A74P12__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P12/rgb/520_A74P12_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P12\520_A74P12__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P12/rgb/251_A74P12_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P12\251_A74P12__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P12/rgb/381_A74P12_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P12\381_A74P12__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P12/rgb/196_A74P12_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P12\196_A74P12__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P12/rgb/46_A74P12_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P12\46_A74P12__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P10/rgb/588_A74P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P10\588_A74P3__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P10/rgb/236_A74P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P10\236_A74P3__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P10/rgb/58_A74P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P10\58_A74P3__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P10/rgb/420_A74P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P10\420_A74P3__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P10/rgb/295_A74P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P10\295_A74P3__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P10/rgb/178_A74P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P10\178_A74P3__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P10/rgb/542_A74P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P10\542_A74P3__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P10/rgb/116_A74P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P10\116_A74P3__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P10/rgb/360_A74P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P10\360_A74P3__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P10/rgb/483_A74P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P10\483_A74P3__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P1/rgb/1186_A74P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P1\1186_A74P17__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P1/rgb/909_A74P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P1\909_A74P17__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P1/rgb/1091_A74P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P1\1091_A74P17__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P1/rgb/998_A74P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P1\998_A74P17__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P1/rgb/1307_A74P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P1\1307_A74P17__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P1/rgb/545_A74P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P1\545_A74P17__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P1/rgb/739_A74P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P1\739_A74P17__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P1/rgb/652_A74P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P1\652_A74P17__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P1/rgb/442_A74P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P1\442_A74P17__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A74P1/rgb/818_A74P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A74P1\818_A74P17__landmarked.npy,12
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A75P12/rgb/1091_A75P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A75P12\1091_A75P17__landmarked.npy,13
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A75P12/rgb/1374_A75P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A75P12\1374_A75P17__landmarked.npy,13
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A75P12/rgb/1187_A75P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A75P12\1187_A75P17__landmarked.npy,13
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A75P12/rgb/896_A75P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A75P12\896_A75P17__landmarked.npy,13
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A75P12/rgb/715_A75P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A75P12\715_A75P17__landmarked.npy,13
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A75P12/rgb/814_A75P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A75P12\814_A75P17__landmarked.npy,13
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A75P12/rgb/597_A75P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A75P12\597_A75P17__landmarked.npy,13
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A75P12/rgb/1277_A75P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A75P12\1277_A75P17__landmarked.npy,13
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A75P12/rgb/992_A75P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A75P12\992_A75P17__landmarked.npy,13
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A75P12/rgb/451_A75P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A75P12\451_A75P17__landmarked.npy,13
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A75P19/rgb/113_A75P5_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A75P19\113_A75P5__landmarked.npy,13
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A75P19/rgb/174_A75P5_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A75P19\174_A75P5__landmarked.npy,13
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A75P19/rgb/646_A75P5_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A75P19\646_A75P5__landmarked.npy,13
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A75P19/rgb/572_A75P5_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A75P19\572_A75P5__landmarked.npy,13
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A75P19/rgb/370_A75P5_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A75P19\370_A75P5__landmarked.npy,13
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A75P19/rgb/501_A75P5_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A75P19\501_A75P5__landmarked.npy,13
